CPU 3 is empty
cpus=4
             ssh-24203 [000] 76744.285938: funcgraph_entry:        0.645 us   |                                        rcu_segcblist_ready_cbs();
             ssh-24203 [000] 76744.285939: funcgraph_exit:         5.112 us   |                                      }
             ssh-24203 [000] 76744.285940: funcgraph_entry:                   |                                      scheduler_tick() {
             ssh-24203 [000] 76744.285941: funcgraph_entry:                   |                                        _raw_spin_lock() {
             ssh-24203 [000] 76744.285942: funcgraph_entry:        0.668 us   |                                          preempt_count_add();
             ssh-24203 [000] 76744.285943: funcgraph_exit:         1.948 us   |                                        }
             ssh-24203 [000] 76744.285944: funcgraph_entry:                   |                                        update_rq_clock() {
             ssh-24203 [000] 76744.285944: funcgraph_entry:        0.745 us   |                                          update_irq_load_avg();
             ssh-24203 [000] 76744.285946: funcgraph_exit:         2.056 us   |                                        }
             ssh-24203 [000] 76744.285946: funcgraph_entry:                   |                                        task_tick_fair() {
             ssh-24203 [000] 76744.285947: funcgraph_entry:        0.657 us   |                                          update_curr();
             ssh-24203 [000] 76744.285948: funcgraph_entry:        0.754 us   |                                          __update_load_avg_se();
             ssh-24203 [000] 76744.285950: funcgraph_entry:        0.707 us   |                                          __update_load_avg_cfs_rq();
             ssh-24203 [000] 76744.285951: funcgraph_entry:        0.624 us   |                                          update_cfs_group();
             ssh-24203 [000] 76744.285953: funcgraph_entry:        0.687 us   |                                          hrtimer_active();
             ssh-24203 [000] 76744.285954: funcgraph_entry:                   |                                          sched_slice.isra.12() {
             ssh-24203 [000] 76744.285955: funcgraph_entry:        0.732 us   |                                            __calc_delta();
             ssh-24203 [000] 76744.285956: funcgraph_entry:        0.717 us   |                                            __calc_delta();
             ssh-24203 [000] 76744.285958: funcgraph_exit:         3.537 us   |                                          }
             ssh-24203 [000] 76744.285959: funcgraph_entry:        3.895 us   |                                          update_curr();
             ssh-24203 [000] 76744.285963: funcgraph_entry:        0.786 us   |                                          __update_load_avg_se();
             ssh-24203 [000] 76744.285964: funcgraph_entry:        0.726 us   |                                          __update_load_avg_cfs_rq();
             ssh-24203 [000] 76744.285966: funcgraph_entry:                   |                                          update_cfs_group() {
             ssh-24203 [000] 76744.285967: funcgraph_entry:                   |                                            reweight_entity() {
             ssh-24203 [000] 76744.285968: funcgraph_entry:        0.672 us   |                                              update_curr();
             ssh-24203 [000] 76744.285969: funcgraph_entry:        0.686 us   |                                              account_entity_dequeue();
             ssh-24203 [000] 76744.285971: funcgraph_entry:        0.655 us   |                                              account_entity_enqueue();
             ssh-24203 [000] 76744.285972: funcgraph_exit:         4.860 us   |                                            }
             ssh-24203 [000] 76744.285973: funcgraph_exit:         6.703 us   |                                          }
             ssh-24203 [000] 76744.285973: funcgraph_entry:        0.688 us   |                                          hrtimer_active();
             ssh-24203 [000] 76744.285975: funcgraph_exit:       + 28.157 us  |                                        }
             ssh-24203 [000] 76744.285975: funcgraph_entry:                   |                                        cpu_load_update_active() {
             ssh-24203 [000] 76744.285976: funcgraph_entry:        0.668 us   |                                          tick_nohz_tick_stopped();
             ssh-24203 [000] 76744.285977: funcgraph_entry:        0.762 us   |                                          cpu_load_update();
             ssh-24203 [000] 76744.285979: funcgraph_exit:         3.522 us   |                                        }
             ssh-24203 [000] 76744.285980: funcgraph_entry:        0.686 us   |                                        calc_global_load_tick();
             ssh-24203 [000] 76744.285981: funcgraph_entry:                   |                                        _raw_spin_unlock() {
             ssh-24203 [000] 76744.285981: funcgraph_entry:        0.647 us   |                                          preempt_count_sub();
             ssh-24203 [000] 76744.285983: funcgraph_exit:         1.905 us   |                                        }
             ssh-24203 [000] 76744.285984: funcgraph_entry:                   |                                        trigger_load_balance() {
             ssh-24203 [000] 76744.285984: funcgraph_entry:                   |                                          raise_softirq() {
             ssh-24203 [000] 76744.285985: funcgraph_entry:        0.658 us   |                                            __raise_softirq_irqoff();
             ssh-24203 [000] 76744.285986: funcgraph_exit:         1.977 us   |                                          }
             ssh-24203 [000] 76744.285987: funcgraph_entry:                   |                                          nohz_balance_exit_idle() {
             ssh-24203 [000] 76744.285988: funcgraph_entry:        0.685 us   |                                            __rcu_read_lock();
             ssh-24203 [000] 76744.285989: funcgraph_entry:        0.627 us   |                                            __rcu_read_unlock();
             ssh-24203 [000] 76744.285990: funcgraph_exit:         3.519 us   |                                          }
             ssh-24203 [000] 76744.285991: funcgraph_entry:                   |                                          kick_ilb() {
             ssh-24203 [000] 76744.285992: funcgraph_entry:        0.711 us   |                                            idle_cpu();
             ssh-24203 [000] 76744.285993: funcgraph_exit:         2.150 us   |                                          }
             ssh-24203 [000] 76744.285994: funcgraph_exit:       + 10.305 us  |                                        }
             ssh-24203 [000] 76744.285995: funcgraph_exit:       + 54.299 us  |                                      }
