CPU 2 is empty
cpus=4
             ssh-3222  [001]  4278.019827: funcgraph_exit:       + 19.926 us  |      }
             ssh-3222  [001]  4278.019827: funcgraph_exit:       + 21.311 us  |    }
             ssh-3222  [001]  4278.019828: funcgraph_exit:       ! 130.457 us |  }
             ssh-3222  [001]  4278.027642: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-3222  [001]  4278.027644: funcgraph_entry:                   |    __fdget() {
             ssh-3222  [001]  4278.027644: funcgraph_entry:        0.429 us   |      __fget_light();
             ssh-3222  [001]  4278.027645: funcgraph_exit:         1.334 us   |    }
             ssh-3222  [001]  4278.027646: funcgraph_entry:        0.528 us   |    security_file_ioctl();
             ssh-3222  [001]  4278.027647: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-3222  [001]  4278.027647: funcgraph_entry:                   |      sock_ioctl() {
             ssh-3222  [001]  4278.027648: funcgraph_entry:                   |        sock_do_ioctl() {
             ssh-3222  [001]  4278.027649: funcgraph_entry:                   |          inet_ioctl() {
             ssh-3222  [001]  4278.027649: funcgraph_entry:                   |            udp_ioctl() {
             ssh-3222  [001]  4278.027650: funcgraph_entry:                   |              first_packet_length() {
             ssh-3222  [001]  4278.027650: funcgraph_entry:                   |                _raw_spin_lock_bh() {
             ssh-3222  [001]  4278.027651: funcgraph_entry:        0.460 us   |                  preempt_count_add();
             ssh-3222  [001]  4278.027651: funcgraph_exit:         1.205 us   |                }
             ssh-3222  [001]  4278.027652: funcgraph_entry:        0.401 us   |                __first_packet_length.part.3();
             ssh-3222  [001]  4278.027652: funcgraph_entry:                   |                _raw_spin_lock() {
             ssh-3222  [001]  4278.027653: funcgraph_entry:        0.432 us   |                  preempt_count_add();
             ssh-3222  [001]  4278.027653: funcgraph_exit:         1.125 us   |                }
             ssh-3222  [001]  4278.027654: funcgraph_entry:                   |                _raw_spin_unlock() {
             ssh-3222  [001]  4278.027654: funcgraph_entry:        0.381 us   |                  preempt_count_sub();
             ssh-3222  [001]  4278.027655: funcgraph_exit:         1.132 us   |                }
             ssh-3222  [001]  4278.027655: funcgraph_entry:                   |                __first_packet_length.part.3() {
             ssh-3222  [001]  4278.027656: funcgraph_entry:        0.408 us   |                  udp_set_dev_scratch();
             ssh-3222  [001]  4278.027657: funcgraph_exit:         1.259 us   |                }
             ssh-3222  [001]  4278.027657: funcgraph_entry:                   |                _raw_spin_unlock_bh() {
             ssh-3222  [001]  4278.027657: funcgraph_entry:                   |                  __local_bh_enable_ip() {
             ssh-3222  [001]  4278.027658: funcgraph_entry:        0.377 us   |                    preempt_count_sub();
             ssh-3222  [001]  4278.027659: funcgraph_entry:        0.365 us   |                    preempt_count_sub();
             ssh-3222  [001]  4278.027659: funcgraph_exit:         1.937 us   |                  }
             ssh-3222  [001]  4278.027660: funcgraph_exit:         2.744 us   |                }
             ssh-3222  [001]  4278.027660: funcgraph_exit:       + 10.382 us  |              }
             ssh-3222  [001]  4278.027661: funcgraph_exit:       + 11.397 us  |            }
             ssh-3222  [001]  4278.027661: funcgraph_exit:       + 12.371 us  |          }
             ssh-3222  [001]  4278.027661: funcgraph_exit:       + 13.264 us  |        }
             ssh-3222  [001]  4278.027662: funcgraph_exit:       + 14.177 us  |      }
             ssh-3222  [001]  4278.027662: funcgraph_exit:       + 15.128 us  |    }
             ssh-3222  [001]  4278.027662: funcgraph_exit:       + 20.484 us  |  }
             ssh-3222  [001]  4278.155803: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-3222  [001]  4278.155806: funcgraph_entry:                   |    __fdget() {
             ssh-3222  [001]  4278.155806: funcgraph_entry:        0.625 us   |      __fget_light();
             ssh-3222  [001]  4278.155808: funcgraph_exit:         2.132 us   |    }
             ssh-3222  [001]  4278.155809: funcgraph_entry:        0.625 us   |    security_file_ioctl();
             ssh-3222  [001]  4278.155810: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-3222  [001]  4278.155811: funcgraph_entry:                   |      tty_ioctl() {
             ssh-3222  [001]  4278.155811: funcgraph_entry:        0.579 us   |        tty_paranoia_check.isra.3();
             ssh-3222  [001]  4278.155813: funcgraph_entry:        0.607 us   |        tty_jobctrl_ioctl();
             ssh-3222  [001]  4278.155814: funcgraph_entry:                   |        tty_ldisc_ref_wait() {
             ssh-3222  [001]  4278.155815: funcgraph_entry:        0.598 us   |          ldsem_down_read();
             ssh-3222  [001]  4278.155816: funcgraph_exit:         1.640 us   |        }
             ssh-3222  [001]  4278.155817: funcgraph_entry:                   |        n_tty_ioctl() {
             ssh-3222  [001]  4278.155817: funcgraph_entry:                   |          n_tty_ioctl_helper() {
             ssh-3222  [001]  4278.155818: funcgraph_entry:                   |            tty_mode_ioctl() {
             ssh-3222  [001]  4278.155819: funcgraph_entry:                   |              copy_termios() {
             ssh-3222  [001]  4278.155820: funcgraph_entry:        0.625 us   |                down_read();
             ssh-3222  [001]  4278.155821: funcgraph_entry:        0.619 us   |                up_read();
             ssh-3222  [001]  4278.155822: funcgraph_exit:         3.071 us   |              }
             ssh-3222  [001]  4278.155823: funcgraph_exit:         4.911 us   |            }
             ssh-3222  [001]  4278.155823: funcgraph_exit:         6.073 us   |          }
             ssh-3222  [001]  4278.155824: funcgraph_exit:         7.315 us   |        }
             ssh-3222  [001]  4278.155824: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-3222  [001]  4278.155825: funcgraph_entry:        0.618 us   |          ldsem_up_read();
             ssh-3222  [001]  4278.155826: funcgraph_exit:         1.581 us   |        }
             ssh-3222  [001]  4278.155826: funcgraph_exit:       + 15.545 us  |      }
             ssh-3222  [001]  4278.155827: funcgraph_exit:       + 16.868 us  |    }
             ssh-3222  [001]  4278.155827: funcgraph_exit:       + 24.982 us  |  }
             ssh-3222  [001]  4278.155833: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-3222  [001]  4278.155833: funcgraph_entry:                   |    __fdget() {
             ssh-3222  [001]  4278.155834: funcgraph_entry:        0.644 us   |      __fget_light();
             ssh-3222  [001]  4278.155835: funcgraph_exit:         1.731 us   |    }
             ssh-3222  [001]  4278.155835: funcgraph_entry:        0.631 us   |    security_file_ioctl();
             ssh-3222  [001]  4278.155837: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-3222  [001]  4278.155841: funcgraph_entry:                   |      smp_irq_work_interrupt() {
             ssh-3222  [001]  4278.155842: funcgraph_entry:                   |        irq_enter() {
             ssh-3222  [001]  4278.155843: funcgraph_entry:        0.678 us   |          rcu_irq_enter();
             ssh-3222  [001]  4278.155844: funcgraph_entry:        0.688 us   |          irqtime_account_irq();
             ssh-3222  [001]  4278.155845: funcgraph_entry:        0.684 us   |          preempt_count_add();
             ssh-3222  [001]  4278.155846: funcgraph_exit:         4.305 us   |        }
             ssh-3222  [001]  4278.155848: funcgraph_entry:                   |        __wake_up() {
             ssh-3222  [001]  4278.155849: funcgraph_entry:                   |          __wake_up_common_lock() {
             ssh-3222  [001]  4278.155849: funcgraph_entry:                   |            __lock_text_start() {
             ssh-3222  [001]  4278.155850: funcgraph_entry:        0.594 us   |              preempt_count_add();
             ssh-3222  [001]  4278.155851: funcgraph_exit:         1.825 us   |            }
             ssh-3222  [001]  4278.155851: funcgraph_entry:        0.641 us   |            __wake_up_common();
             ssh-3222  [001]  4278.155853: funcgraph_entry:                   |            _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4278.155853: funcgraph_entry:        0.585 us   |              preempt_count_sub();
             ssh-3222  [001]  4278.155854: funcgraph_exit:         1.619 us   |            }
             ssh-3222  [001]  4278.155855: funcgraph_exit:         6.136 us   |          }
             ssh-3222  [001]  4278.155855: funcgraph_exit:         7.326 us   |        }
             ssh-3222  [001]  4278.155856: funcgraph_entry:                   |        __wake_up() {
             ssh-3222  [001]  4278.155856: funcgraph_entry:                   |          __wake_up_common_lock() {
             ssh-3222  [001]  4278.155857: funcgraph_entry:                   |            __lock_text_start() {
             ssh-3222  [001]  4278.155857: funcgraph_entry:        0.552 us   |              preempt_count_add();
